meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurtR,kurtG,kurtB,kelas
159.23301977040816,211.7087252869898,246.39953364158163,58.70779692323641,28.295133804593984,7.347361993142514,-0.13940456556389996,-0.4975020817638398,-1.3051940322023303,-1.4159531166205377,-0.7565210636020967,2.25414507109406,
107.98094706632654,117.14656409438776,115.69062898596938,75.8146111588953,75.0669795738868,71.71252691223603,0.498809241344793,0.32828357093802274,0.5578586848133043,-0.5499664155487487,-0.6947824749314493,-0.4446690849346133,
174.00438456632654,187.8577806122449,186.05287388392858,50.84818744421784,49.25046680588193,39.652749913282264,-1.5721162592375735,-1.9209474982820516,-2.1164879639089245,2.3811871476823976,3.288633909888606,4.054170595275696,
174.33761160714286,184.0557637117347,187.1907286352041,80.11956905507598,70.99039512524604,76.16752433637049,-0.7409582217752658,-0.7195472484015455,-0.8064612349521838,-0.9266931086548973,-0.8942070713538168,-0.7767673664162498,
93.06080596301021,104.24876434948979,107.19545200892857,32.64455119550637,25.060789025722837,25.600309394270198,-0.47852359984324216,-0.8925660110866401,-0.33129768117502034,-0.7478376190030467,-0.5496277836576793,-1.349807779891025,
108.6993183992347,119.7284159757653,109.12930484693878,44.57783626940007,54.688365540618044,57.02045992248628,0.2523010737387228,0.24196845259901498,0.3192921158920235,-0.4448309884584196,-0.9434653555171102,-0.9179262903090888,
139.46404655612244,143.42847177933675,150.02897799744898,52.6399364868991,59.16532144409888,68.87254527419523,-0.5705305627562451,-0.8127156026884134,-0.6938571656054383,-0.44970729291304234,-0.31280945011730266,-0.7903228457102518,
105.45172991071429,130.64217952806123,144.71538185586735,66.1422914347222,49.92900645727774,68.00920936432246,0.29483091153687374,-0.19287185246616534,-0.5250223564658456,-1.1489869148123741,-0.8802791524657114,-1.094234965052984,
74.83890704719387,76.6053691007653,77.29655612244898,59.08922818812203,58.34262066612958,60.97845746238378,1.034027888075977,0.9201924331105262,0.7285262611718629,0.5388586386506611,0.10185573148253013,-0.45634683054840863,
195.93686224489795,197.44889987244898,181.0988321109694,44.08874914229881,42.430548223867966,74.6753572353549,-1.3354746714199184,-1.418031384573512,-0.9925796134503512,1.3882183100365912,1.8218720201211367,-0.4373316785732295,
134.9533840880102,112.17966757015306,152.81313775510205,40.37319281368245,42.883480861756226,51.64944547644622,0.6772439147128233,0.6631372808785172,0.12814792393472146,0.03318289708808875,0.026762702132021587,-1.0647817150064,
83.74190848214286,95.71918845663265,95.85869738520408,54.20083820074943,52.351182149289926,55.58821913780733,0.547966481709884,0.5152461690031428,0.49054655398509317,-0.743774765595659,-0.7456796221270321,-0.6942567523914742,
106.78593351403062,147.33514030612244,157.0408561862245,32.207277245783736,27.07793217522207,30.41662575870319,0.01725209590634716,-1.1496765296907316,-1.4138246968480073,-0.12332792534762405,1.2956927484669256,2.1443038097442786,
109.83954480229592,137.43512834821428,162.8532565369898,63.346092404939974,59.42823956453887,62.742689930110686,0.7419545759517162,-0.3165829369349659,-1.0131611899991706,-0.32470607115307404,-0.14262747956444466,0.052142527380565795,
135.48343829719389,134.60128348214286,127.24160953443878,40.07723834580967,38.779986360269305,43.97859420670378,-0.045762753494285706,-0.6458598060909015,-0.9267548256733875,-0.34919660297499044,0.16518417068295754,-0.042893430522436216,
115.00071747448979,123.74164939413265,127.13197544642857,64.6924511892658,64.7171568245861,71.06387366446032,0.10102628949524026,0.03196635103208803,-0.01498892565735098,-0.9222679598125882,-0.9850017405884879,-1.0840607740553188,
126.5484693877551,129.38881138392858,122.22038424744898,87.22212027093663,84.2622325699102,95.32113115308633,0.15667271246676692,0.15153444184213444,0.12103578881686392,-1.699487162261684,-1.6726333899450228,-1.7470226791738392,
155.84530452806123,155.1688456632653,148.58816964285714,29.520429887228573,37.83805362814645,60.85955473164823,-1.535788393010227,-1.2839349519144843,-0.4856000465927575,3.7047720625630536,1.5944341909399196,-1.3604385029592496,
115.11772560586735,103.15726642219387,94.02887834821429,51.41304088629018,44.93864555203891,48.13468568780956,0.6650734113066207,0.811067997584523,1.0630313294026177,-0.38483855538872946,0.07932934103893752,0.2931166933858971,
120.43957270408163,109.1031568877551,108.33535953443878,43.06594984488219,36.78885704651834,47.02305231142398,0.3437963632593414,0.5140911158003731,0.43925247778320403,-0.43923428044815127,-0.013146831478608512,-0.868178187108398,
116.65216438137755,116.59747688137755,112.29832987882654,85.40287555136752,85.32446784288116,90.0334244839953,0.4669673153794758,0.46599328912712734,0.47460211224063825,-1.4571066758494546,-1.4579253135268555,-1.4708932766018807,
111.412109375,128.7305285395408,137.3223652742347,41.5275560873443,48.6594694869418,54.33277241478343,0.5572318163714772,-0.04834551957403436,-0.19989962225858515,0.33695176117934356,-0.5797263051887267,-0.8330950395159777,
107.22905373086735,118.24663185586735,113.81632653061224,62.094856911762044,60.907435501373286,67.90138907342036,0.05099704676822745,-0.07605168800544668,0.056693595015515776,-0.8337513281282454,-0.8582544216347996,-1.213606576515277,
117.6938177614796,132.31210140306123,149.5471340880102,63.179930876368346,61.520699980322064,65.40504753687759,0.06266407073687125,-0.3992110959758821,-0.7883983782432519,-0.430430919062776,-0.5052914056050213,-0.5780596944983194,
56.00189333545919,85.20262675382654,95.36824378188776,53.72256337677074,66.78956206892731,88.70572796309297,1.2037725557625436,0.6412719801105053,0.7497170832095881,0.40510354026436923,-1.0218318009341592,-1.185295282811703,
100.90947863520408,104.56636639030613,104.9664381377551,74.65075664848406,81.17769950841966,83.48020928359323,0.7662001052166472,0.7464219851240265,0.7553661289576709,-1.0540493041632393,-1.2076087265054338,-1.2212255303971336,
177.26985012755102,176.45633370535714,173.18197943239795,59.66000412287804,62.06642343900455,70.37130779751693,-0.3239365459470594,-0.3644454701477677,-0.4976990417030596,-1.2334406409842689,-1.2075523050592103,-1.1118207875678097,
123.24246651785714,162.4806680484694,199.82764668367346,13.091613690387083,11.421689166603475,12.213404156163842,0.1622483815076564,-2.512081463291088,-4.340835300432196,12.890245627954469,28.822792606458357,42.39856879545645,
73.0728834502551,97.1907884247449,96.63265306122449,65.40113640359398,42.04213537406755,42.10268284618535,0.8462879333329117,0.4232259713403075,-0.08025987169008196,-0.4198258615884751,0.3534432779661212,-0.09160766602275938,
143.62272799744898,157.1633848852041,185.43530771683675,31.334445291954005,32.78892756618477,44.940010150129055,-0.7633369511867999,-1.4863700671516344,-2.405570564655893,1.4572640922882583,3.04872529253527,5.217940933631562,
80.38859215561224,99.73084741709184,96.68132174744898,42.30563373841652,45.36173040248549,52.56155138470771,0.16271937434231498,0.025788271210114417,0.07064478856337765,-0.7303243212313815,-0.8419965949064481,-0.9669890672324533,
140.75974569515307,151.04059709821428,164.43461017219389,62.7541545978527,63.11644597271286,68.48760068817172,0.23077661002198174,-0.21615591186229127,-0.6312490923608352,-0.9073015532896194,-0.8117316151267362,-0.8913711750299251,
94.78912228954081,123.59349091198979,136.08541932397958,62.1403792389651,63.963019361699864,72.97031294659347,0.4100736741868379,-0.09831621398756878,-0.4110164390650824,-0.8391006269946186,-1.0183287643096948,-1.109927548444006,
99.62177136479592,105.87177136479592,109.80759725765306,56.66310676750738,54.57869916407521,55.01265663160506,0.0051361963791816245,0.07213266574927235,0.09558135069580327,-1.3904196773154012,-1.1259524302866288,-1.0465867468373093,
186.7047193877551,174.21014030612244,174.58322704081633,53.614504096138276,51.33427543110389,55.62127876151176,-1.365082076769368,-1.3079954845544108,-1.3306489928548442,1.2963613701809704,1.0210037473726068,0.6964585221127706,
100.63006218112245,103.05193718112245,108.50811144770408,65.69502144089655,67.7323918838677,70.35727184239684,0.36019010254009803,0.34848894558150445,0.35222019121339376,-1.4661588382905102,-1.4917438936427871,-1.4961069558456377,
122.05970982142857,134.43088329081633,131.76034359056123,58.42066921582617,63.13731509734905,72.17541299490611,0.022968860170039802,-0.252565374042153,-0.30066905307161557,-1.1116469905167434,-1.3942195837625038,-1.5090450285055677,
166.171875,171.14694276147958,159.96193399234693,70.95549951309442,78.04016741020523,96.30873829857151,-0.6537819680470146,-0.4790871140592055,-0.3965011004783872,-1.002756384248813,-1.3065478975147924,-1.4687541945164695,
126.80550462372449,161.0540696747449,178.0186543367347,42.996194834440985,21.055808331963057,12.085944077113245,0.30834031336295903,0.5535876998883074,0.5630723593945132,-0.9212368739665959,-0.5408372265800181,-0.04354902196493793,
96.91438137755102,98.58332669005102,100.5604472257653,34.55697374537786,36.17286987356361,35.2139961297893,-0.563596106196582,-0.6381263647972966,-0.5861912464588721,0.08124081342295009,-0.12143786747821039,-0.12753169150973243,
193.02690529336735,203.97317442602042,208.1788703762755,59.30167862689414,59.42289822385185,62.49964598725839,-1.173346782456552,-1.493989918265043,-1.5446502597325014,0.507483276876334,1.4483119443973926,1.5124666691647155,
85.32146843112245,92.78766741071429,62.531668526785715,79.60298949028319,78.45479419077546,64.59425765333582,0.7411285946707097,0.6818336124929366,1.0134158468101961,-0.9152659101891913,-1.0003584927074274,-0.17427070623778995,
65.2782206632653,65.29276945153062,69.86467633928571,46.42212009598883,50.05416215391986,55.64422161878466,0.9642165282713316,1.028092042616131,1.0386898466421468,0.10924724346272141,0.0355486901754829,-0.09968905173189002,
120.21061862244898,132.72634327168367,135.5944674744898,47.023866119465204,41.35355532689897,38.91913083435145,0.08829848252446572,0.004366426993782466,-0.05592095529510507,-0.9292775376699525,-0.8565384180825801,-0.8079286025535914,
146.4099569515306,153.87123325892858,136.41196986607142,53.19057687056423,60.04029210174934,82.82154060813964,-0.5022895296292216,-0.40679793970569844,-0.018226793378695896,-0.4351404058544719,-1.0294395206774694,-1.6409357592410696,
192.23250159438774,186.35893654336735,170.10710299744898,48.96304947992315,55.353849187883746,54.57227774845549,-0.5331384596257543,-0.7492580037295562,-0.6272512661430334,-0.7348729914579177,-0.6362906801490169,-0.7695130420483665,
126.04595822704081,149.6116868622449,166.96717554209184,46.08803298606961,54.68989464633713,74.07056150398364,-0.6382009821073776,-0.9341729962278634,-0.8799101782274527,-0.27545605474611357,-0.5009892882488178,-0.868680241500225,
114.51460857780613,115.06020806760205,110.49127072704081,60.57729807452932,62.6768475532785,61.44392428065142,0.5641132364928314,0.40286975981906836,0.5839547236119241,-0.3715170317994354,-0.41800501830379133,-0.29085290264963026,
126.82415896045919,124.50063775510205,122.1733099489796,54.44950867206304,49.3307308444943,53.83721139110725,0.06384917084395089,0.5602933448319861,0.8705564415069247,-0.5046015888234345,-0.42430817778002305,0.7762329778486938,
157.99001514668367,213.67358896683675,244.67873086734693,51.96052928816276,18.56260738739447,4.856500953804324,-0.35421127864271734,0.24089313409405919,0.07965701302832419,-0.02108115365078289,-0.5950680388857461,0.14322670402156668,
37.6354830994898,59.342075892857146,80.35467155612245,41.097646180309354,49.601884550088016,60.06966191867158,1.020476730745783,0.4782991200663715,0.19629592139763524,0.20228351925267019,-1.145853823245369,-1.6015277987454277,
127.08314732142857,133.9284119897959,132.2246691645408,64.6025881980965,65.63842168019428,83.21331648736549,-0.3029491430121132,-0.3272742708634757,-0.2002668740285551,-1.200184375168659,-1.302565387751458,-1.552648670575282,
100.44429607780613,100.62488042091837,83.40656887755102,44.079680827666735,45.48986782967262,49.758584515617066,0.5001550709411469,0.4001037129671977,0.5721672602392425,-0.22819311189876723,-0.6157916754392536,-0.409120291663553,
43.824876434948976,125.00135522959184,161.7721619897959,69.26159894626193,42.19517407239941,45.510151121999456,1.4925236206939672,-0.08511942995008688,-1.607783058516739,1.045863112636873,1.7775368244771164,2.5371230360711063,
125.96131616709184,160.29468271683675,178.3787468112245,51.67977732595513,46.71808148738241,48.17673270833055,-0.29068622774442765,-0.852769251528118,-0.951859112401886,-0.7124085275326633,0.5977732138760623,0.23996955190640712,
153.53848453443877,154.10696348852042,156.0354551977041,79.15245292281385,75.22222272117742,76.08031495783447,-0.39998039561649107,-0.356972659281176,-0.33429377467970783,-1.1502074152230197,-1.1461737610871099,-1.186227995315935,
132.87816884566325,135.87452168367346,127.6141581632653,75.54937189806091,76.22602212545058,83.62932428986298,-0.24729215328056708,-0.1957389594534524,-0.03219909270147017,-1.2673710692680062,-1.3281856009366542,-1.54181666077,
144.50711495535714,148.83181202168367,159.61088966836735,85.58123968590242,93.93304278611322,102.52181483439551,-0.42606229355307623,-0.44101418424349853,-0.4562782486736722,-1.5781768247550079,-1.6061146423393444,-1.6109024358514512,
49.675462372448976,62.46597975127551,52.361108896683675,51.46502134595426,52.247186083004166,56.42628132854001,1.3588233636967002,1.2431786790750736,1.6377318697642893,0.9726259346904484,0.7708783661324663,2.4497234465963853,
138.0858378507653,169.54352678571428,203.61571269132654,32.15213819888282,14.482607263050467,12.921922752202255,1.5742840715335213,2.2501601036243293,-0.8330702411716279,1.5511877350109033,5.431679218954024,-0.1013707966589652,
131.38913026147958,195.26211734693877,217.28210698341837,37.90002236760363,16.30816258642933,9.845870333320962,0.6785775483018818,0.5455853294749705,0.11322837770993553,-0.31713647329628536,-0.033982370536152384,0.23743074933847508,
154.3209303252551,156.2196269132653,150.81397480867346,80.43808733945411,81.72007265574845,87.65983825289436,-0.4400103213215634,-0.6197283723503961,-0.6246921091543365,-1.3318281737571156,-1.2717617234618561,-1.403806720031111,
117.46653778698979,138.0740593112245,161.18303571428572,61.75542065090397,44.52742504956863,52.88165549039039,0.41124183336466774,0.38471297607194277,-0.1662438349233405,-1.2943094591640196,-0.7664408765093231,-0.893068134305659,
149.94106744260205,165.81680484693877,165.83826929209184,62.18856474328664,70.12841407661156,97.00403730799994,-0.2366491283533398,-0.7695834560961639,-0.8396441478349012,-0.9661282586555764,-0.7983513782657368,-1.1550573343960484,
77.82214604591837,130.13253348214286,160.4190449617347,62.500682526776096,55.108006965298024,55.85841325892402,0.2081631605897855,-0.5837050977785613,-0.8922916179324091,-1.2140070659747335,-0.8260007560559317,-0.5441958971822562,
131.3771125637755,129.49344308035714,138.9703443877551,60.12305923682148,61.43721872580095,60.87882016946275,0.05638744185051187,-0.1849259738917328,-0.6462764921884772,-1.223350298040797,-1.0072452989316731,-0.6560589927328917,
152.59709821428572,148.32071109693877,161.7566764987245,48.515547912189405,49.73648374814554,54.10057352405458,-0.7278443679263388,-0.7433824894791319,-0.7676895806072395,-0.5479980239856763,-0.5196872247229001,-0.49672904475924495,
89.95685188137755,118.97365274234694,149.4924864477041,44.126914033255005,43.47482273033737,72.73661319379447,0.3733650990912742,-0.03639842074243582,-0.5182546706050966,-0.829861547053854,-0.39171096626913293,-1.4345692802049683,
115.82208625637755,127.18263711734694,144.34984853316325,66.81660960030197,60.99612896400953,52.803969762822064,0.5463133521473257,0.4494366589748954,0.3930863952668245,-1.2743479634191381,-1.3118067475591983,-1.3185318461594324,
119.74133051658163,176.0927136479592,199.79516103316325,56.10318384813907,47.793327383443525,48.39252616376232,-0.645798607620957,-1.0820498641384158,-1.3527525369395053,-0.8432398358587263,0.17076754785103665,1.0481313490701956,
83.77909757653062,90.82417889030613,91.86079001913265,52.05529844245522,52.770201578435454,59.231281927834765,0.7826288070776769,0.6095021190925002,0.7010109170711659,0.17885929582053306,-0.12151823729508848,-0.33112325278390387,
156.38813376913265,148.73184390943877,167.12211017219389,56.6684327138113,67.9746452345759,68.50696153907504,-0.12551717877675242,-0.8518342440216715,-0.9273287455671112,-1.2184818716043382,-0.16402463503923137,-0.3413089333745889,
151.5748963647959,152.50552056760205,155.4735331632653,29.072218496399575,27.228771187205087,24.452703875082435,0.046851251204536815,0.14683465475618393,0.1428764672033019,-0.8234953865867798,-0.8109711907879653,-0.7217523721124075,
208.27521125637756,199.35493064413265,206.69529257015307,30.956586376892822,24.712135747924037,22.397949342023686,-0.19006696398096198,0.09130341873418307,0.31441857392523315,-0.9489929519108187,-0.42356764042685935,-0.7153948591690309,
139.63809390943877,170.75330835459184,184.9855508609694,51.209915249569534,49.574910232353034,50.98411002200992,0.029362320173569302,-0.4777090081208961,-0.7482182578279424,-0.8588258678999523,-0.789674064434545,-0.5463920744341602,
196.3171237244898,192.32804528061226,181.81098533163265,56.5558560210431,59.667065695979694,69.67050466905164,-0.6910454664928474,-0.619328523169071,-0.4861931870318024,-0.8389238890273032,-0.9640919064166904,-1.2665998213079037,
140.80949059311226,160.3056042729592,172.74756855867346,48.5699509689777,42.96802848746703,49.75807397807652,-0.6109858362706467,-1.3983310012542696,-1.4142140869773598,0.03248766236477607,1.6988803406659008,1.3741718633179065,
125.10178172831633,144.86069036989795,167.17065927933675,47.36008007093574,39.25166295834264,33.288827537705814,-0.01323535658771768,0.00677952822184852,-0.17185696502075398,-0.7846199423087326,-0.767522024928371,-0.7000453144307612,
106.87687340561224,111.54362643494898,110.62555803571429,68.58155055209834,62.56099264060674,71.14749902276941,0.07226382977872009,-0.043925101155706685,-0.30929277834980573,-1.0216001540998607,-1.0257487802193408,-1.3198556923648033,
117.431640625,151.1418008609694,153.49009486607142,80.4335910568428,59.347579947902815,59.21785748565963,-0.025408550344310693,-0.2880210998551461,-0.9345734149797262,-1.5965071009642011,-1.3301283915156077,-0.3148155209256962,
121.37055564413265,133.08643574617346,140.35214046556123,52.77604466841379,61.820810913422676,68.10608545320753,-0.34635587582568184,-0.37017258184073437,-0.21716046343685538,-1.255606964874064,-1.4591459036728904,-1.4947227281632203,
82.99101163903062,100.81321747448979,104.26700015943878,68.64803619050355,56.156456990395895,55.20903862961146,0.6748312848856538,0.5227101278977672,0.16129686439673643,-0.7908141935238415,-0.5248442108864064,-0.6639178910111454,
92.96514269770408,183.3942323022959,246.08755181760205,57.233170127177885,23.956978861144115,5.446326815620864,0.5060647395820551,0.3497320668673975,-0.7557866930642162,-0.4424256367670405,-0.5345301589116733,1.9271735806355066,
73.59628109056122,60.42426658163265,44.313895089285715,65.58978812166157,58.93573992738725,53.62214269040036,1.0655230961529476,1.271299198316879,1.7026741290912983,0.2706483585931583,0.8813338136469326,2.6170757286460775,
120.62902582908163,141.94186463647958,151.28884327168367,60.91511014083971,65.20043686248464,76.85179838953663,-0.22794139873909464,-0.6270945664792913,-0.5079275142848643,-0.7876816863979652,-0.8397526536483317,-1.1130467126700174,
111.70442044005102,127.64339524872449,135.16013632015307,73.03413174744098,58.03994632083228,49.40314005024913,-0.048141462749279315,-0.39951359112127555,-0.6177106421461375,-1.3353219770419054,-1.1876013809128931,-0.8569251052570879,
125.99790736607143,149.72973134566325,162.7922512755102,33.65632691550858,29.080426323022117,33.32185514821306,-1.1508590268449077,-1.6683322117960355,-1.8779905768052727,0.8963253988631159,2.153912706468496,2.6167090448581805,
113.21845105229592,141.03069196428572,151.82768654336735,58.134712020183244,28.00551743822849,51.71010994670399,-0.7007663314766056,0.32100517670225104,-0.4466632328185039,-0.7450198496314169,-0.9383796606537098,-1.3513060564932249,
90.12179129464286,86.30658083545919,87.45970184948979,51.51126101570164,41.92874132657538,24.77463412357536,0.23577943457066888,-0.11946029416088834,-0.5851811220444305,-1.5920652663072588,-1.68705658143422,-1.2107454352454092,
151.09817442602042,143.95563616071428,79.47829639668367,51.414340400046676,46.451312949912214,42.32175688464614,-0.6415667195845106,-0.4892125452203436,0.41365298271775114,-0.12279300620841616,-0.1521092870249392,-0.08840727981429275,
174.5777662627551,213.32481664540816,218.1517259247449,53.96306484612367,47.66037309412134,63.01293344528757,-1.0097933435619624,-2.5855311206294873,-2.3533390016742275,1.1218826598523766,6.234745195627394,4.367588076457673,
117.24796715561224,136.49665178571428,159.63335060586735,50.91636259987532,50.02709833232601,59.66035714030098,0.2914201715916085,-0.2071241491567157,-1.1050277311498977,-0.5730926270018859,-0.3945560420932144,0.09908562635010298,
98.25789221938776,164.3044284119898,190.1418008609694,29.20570887714326,25.65640452736549,43.91914417001768,1.1344372861312038,-1.7739993750060883,-1.9873043641972363,3.364397191031008,4.949887065435406,3.406379263954716,
99.37211017219387,110.87143255739795,120.97508769132654,70.33467186293645,52.87149479599047,76.2070584769617,0.6574578542429281,0.6013413390584076,-0.23292741054544397,-0.6431056610819805,-0.20201673258111397,-1.4113834391040951,
174.83910634566325,172.5331433354592,167.7513352997449,51.8212351441069,51.39308223408394,57.63571156271137,-0.9413838987495586,-1.1870992910396145,-0.9897562860685384,0.8739380594414388,0.65306066019274,-0.2529607575706123,
131.0773477359694,158.94660794005102,168.3928372130102,50.343682664226726,45.24730046303615,40.37527735975173,0.20763287696619276,-0.9213715271744807,-2.3986396303314708,-0.2965032933808902,1.4620305200968886,5.4336855708099225,
86.59414859693878,87.58177216198979,83.2232740752551,70.97294825360964,76.55506868464668,78.44292195827397,0.46908625474962057,0.31538711355741883,0.32066637471562703,-1.104890044214993,-1.481008722983053,-1.6057623548585085,
151.35188137755102,144.68901466836735,111.69800302933673,48.01336840472205,51.000081553041426,71.56972448715813,-0.018378088608783042,0.0004116640512880274,0.180819237925754,-0.972828993561146,-0.9357467192635691,-1.3865451008798315,
154.04396524234693,144.98939732142858,133.71097735969389,25.57229718005636,37.71343659192309,55.80642824717201,-2.100914395273359,-0.403982669518032,0.0028314015288453216,6.192045834005292,-0.617812235639271,-1.5376053761370039,
131.73780293367346,136.43319515306123,148.49158960459184,21.737341337850076,14.981992585920217,12.854944978011305,0.39751668423089453,0.20185146271737983,-0.35587790471228037,-0.950054015415025,-0.8979663603218357,-0.5659965861029805,
95.5247727997449,128.74557557397958,158.73337850765307,37.32715673088381,47.43085394515416,97.64671444646257,-0.0721695447900531,-0.789933681907175,-0.43648813365942885,1.4131344388381244,-0.2150404959380645,-1.5373236588320573,
108.31030771683673,99.0854791135204,96.6097337372449,59.98806756295121,59.35186854402155,58.68377791297662,-0.11224938812992971,-0.15919964094808914,-0.13833103702156008,-1.00937743261444,-1.1771131671345927,-1.2236716620012562,
104.64483019770408,144.78637197066325,175.13277264030611,54.674059849722866,41.52779045944906,40.55560484613922,0.10801920772584378,-0.526076480205958,-1.1858765195102785,-0.7271934787147587,0.019866672659820228,0.9292084512311822,
140.6307995854592,134.318359375,114.3873365752551,77.28851596132608,77.68970139467035,84.17828697828277,-0.020624178057676856,0.13227827536224498,0.45743860314810997,-1.3734824894853999,-1.354058399424361,-1.3442854681301515,
138.2188097895408,149.79077646683675,118.61063058035714,71.15154828258777,65.26499278747286,97.50340088113566,-0.0658343172642181,-0.19560494345993754,-0.05307298524903367,-1.4167571955192455,-1.2680100569016954,-1.793059915463579,
115.85281808035714,129.9463887117347,143.9333944515306,65.91939041583312,65.72184208205711,64.9070444108137,-0.09640491069153521,-0.2505109753561595,-0.4657157553113089,-1.2788726981590424,-1.133925031824137,-0.7593238426752604,
103.55765704719387,124.81949537627551,136.64194036989795,51.84166066568106,53.21383294870135,82.43966721477237,-0.14910890886587802,-0.35539637166472987,-0.5446818836839553,-0.9658480358384818,-0.9829508354093841,-1.3687990435632305,
2.7530492665816326,120.59040178571429,174.70944276147958,13.347894042878337,12.384754080707,9.539192456492884,9.399789981069672,2.457570956642228,1.3143032154791596,95.16281615876262,10.649104450926645,5.081754808856102,
122.78184789540816,144.12149234693877,158.05911192602042,66.00491646589265,60.350307916613346,64.45851568737437,-0.18509177172842464,-0.5442049932088949,-0.6394955489577852,-0.880474323417241,-0.3390206814090284,-0.42673530341829924,
196.37416294642858,201.87015704719389,192.84125876913265,62.058167459685066,64.30460738511891,83.91949236442325,-1.1421295921824557,-1.172672111705233,-1.0011116271593714,-0.032016576622210025,-0.15245527371654433,-0.8236435262606898,
115.88231425382654,133.42404735331633,137.03557477678572,49.0139033797866,57.748576170795204,63.38931697531728,-0.5542920575654623,-0.6236618020315308,-0.6013726363895047,-0.45428141675888956,-1.035659739470923,-1.1639000431864048,
80.96352838010205,94.61810427295919,86.3407206632653,59.58556066463503,59.1064799734352,70.78593826540197,0.27966337946872155,-0.06106413344837425,0.20144642152730657,-1.0428903329381318,-1.0994181008677595,-1.5069019046322487,
62.004225127551024,67.21364795918367,55.44106744260204,59.42883486918199,62.28770732667741,57.55340897578779,1.2058050691382698,1.1265746228558557,1.3576342801712307,0.7166567512928257,0.47262460214642,1.274675956035619,
100.45294563137755,143.5419323979592,48.35913584183673,42.58810292060671,39.80821163545,25.818187582231484,0.04553275325085654,-0.31479209807528463,1.306526708610149,-1.0439083428293332,-0.7416709447097425,4.066964613089062,
30.515864158163264,34.50155452806123,32.49043367346939,32.8214793872903,29.54706913483032,26.872338875191936,1.2971702636848488,1.6150488372439349,1.9087118672122372,1.5372131937036109,4.209045346708915,6.012891577342831,
97.8971022002551,115.66824776785714,125.08215082908163,33.468286936173506,43.573560410638116,64.64255644635237,-0.4951181730632002,-0.764638040107271,-0.37936774542004814,0.3815071375682195,-0.7022698677311503,-1.3119967184190575,
102.24631297831633,104.46783322704081,87.17227359693878,76.01173368554538,71.51706600725426,83.64661139362956,0.5346190596433417,0.6084604135805285,0.7959313314637737,-1.3449369336753811,-1.289248582630246,-1.191383927567059,
131.44373804209184,139.6160116390306,142.04294882015307,42.37592679770604,45.59277908428801,55.257950164545264,-0.6923324217495809,-0.7160636552728238,-0.5491016710566411,0.1355331705346252,-0.0321237815651636,-0.5859982331663613,
